x1,x2,x3,y
191 ,92 ,88 ,79367 
180 ,118 ,58 ,32568 
158 ,41 ,37 ,17295 
171 ,43 ,47 ,26212 
156 ,96 ,87 ,75672 
151 ,43 ,75 ,59856 
194 ,87 ,99 ,98627 
186 ,109 ,41 ,16808 
175 ,73 ,100 ,100720 
195 ,65 ,67 ,48996 
177 ,63 ,48 ,26692 
169 ,55 ,50 ,28537 
157 ,107 ,69 ,47988 
190 ,75 ,35 ,15085 
177 ,118 ,57 ,31266 
187 ,69 ,56 ,35511 
179 ,83 ,80 ,65549 
159 ,110 ,71 ,50818 
165 ,90 ,77 ,61403 
174 ,46 ,73 ,57177 
192 ,118 ,58 ,33287 
158 ,85 ,44 ,21594 
153 ,60 ,95 ,92793 
151 ,119 ,70 ,47012 
168 ,83 ,38 ,16677 
179 ,74 ,36 ,15999 
197 ,45 ,96 ,95416 
171 ,92 ,33 ,12750 
165 ,56 ,56 ,35143 
161 ,43 ,36 ,16396 
160 ,116 ,56 ,30288 
188 ,92 ,76 ,58858 
196 ,53 ,40 ,19912 
187 ,44 ,73 ,58129 
176 ,59 ,66 ,47684 
198 ,50 ,88 ,80452 
152 ,58 ,86 ,77301 
181 ,69 ,69 ,50677 
193 ,116 ,41 ,16178 
176 ,53 ,78 ,63964 
175 ,41 ,65 ,47070 
170 ,50 ,62 ,42603 
164 ,80 ,66 ,46482 
168 ,86 ,86 ,75609 
159 ,48 ,87 ,78496 
174 ,83 ,95 ,91746 
179 ,43 ,62 ,43310 
166 ,68 ,97 ,95448 
181 ,65 ,99 ,100208 
173 ,55 ,99 ,99275 
162 ,116 ,93 ,83698 
173 ,80 ,71 ,53438 
175 ,79 ,71 ,52408 
152 ,44 ,97 ,96460 
154 ,93 ,74 ,55795 
154 ,67 ,41 ,19827 
161 ,41 ,92 ,87262 
199 ,62 ,44 ,23853 
156 ,84 ,60 ,38363 
156 ,61 ,76 ,61166 
182 ,79 ,85 ,73840 
166 ,114 ,92 ,82021 
152 ,115 ,68 ,45513 
166 ,77 ,33 ,13225 
171 ,53 ,69 ,51179 
191 ,74 ,71 ,53202 
155 ,70 ,69 ,50683 
166 ,111 ,75 ,56069 
179 ,84 ,46 ,23636 
158 ,100 ,63 ,40258 
176 ,118 ,82 ,65906 
176 ,120 ,50 ,24236 
182 ,78 ,51 ,29473 
183 ,76 ,59 ,38617 
170 ,114 ,52 ,26346 
156 ,116 ,81 ,63452 
168 ,103 ,82 ,67391 
174 ,48 ,56 ,35451 
178 ,40 ,65 ,46073 
157 ,82 ,76 ,59483 
183 ,82 ,73 ,55369 
179 ,109 ,51 ,26739 
165 ,70 ,34 ,14230 
158 ,108 ,63 ,39203 
177 ,72 ,90 ,82761 
168 ,111 ,78 ,59932 
179 ,62 ,59 ,38979 
169 ,60 ,97 ,96256 
187 ,68 ,34 ,15161 
182 ,86 ,90 ,81966 
195 ,78 ,83 ,71931 
185 ,81 ,96 ,94233 
164 ,44 ,94 ,90832 
193 ,118 ,47 ,21211 
199 ,64 ,91 ,85646 
188 ,64 ,62 ,42179 
161 ,76 ,93 ,88501 
192 ,108 ,42 ,18347 
172 ,57 ,39 ,19257 
189 ,106 ,82 ,66985 
165 ,50 ,75 ,60546 
183 ,75 ,69 ,51314 
173 ,67 ,74 ,58249 
198 ,109 ,69 ,48234 
152 ,95 ,85 ,72264 
174 ,76 ,62 ,41114 
188 ,41 ,80 ,67379 
168 ,73 ,97 ,95737 
155 ,113 ,86 ,73316 
176 ,90 ,41 ,18661 
192 ,110 ,84 ,70177 
185 ,112 ,70 ,48705 
191 ,69 ,81 ,68900 
154 ,50 ,57 ,36024 
179 ,70 ,31 ,12728 
153 ,67 ,97 ,95635 
194 ,96 ,52 ,29107 
190 ,68 ,32 ,13355 
179 ,107 ,96 ,90897 
179 ,41 ,74 ,58194 
159 ,68 ,99 ,99000 
166 ,64 ,99 ,100155 
176 ,44 ,97 ,97127 
182 ,53 ,49 ,28388 
191 ,119 ,99 ,95765 
169 ,109 ,77 ,58456 
174 ,116 ,34 ,10740 
193 ,58 ,57 ,36827 
192 ,70 ,91 ,85322 
169 ,114 ,49 ,23986 
190 ,67 ,94 ,90008 
181 ,70 ,71 ,53012 
162 ,85 ,96 ,92776 
195 ,46 ,63 ,44852 
168 ,63 ,41 ,20123 
176 ,83 ,80 ,65890 
151 ,51 ,76 ,61650 
180 ,89 ,46 ,23295 
180 ,48 ,37 ,17512 
191 ,93 ,98 ,96743 
159 ,55 ,35 ,15704 
164 ,76 ,95 ,92012 
166 ,115 ,73 ,52244 
158 ,54 ,81 ,68972 
170 ,86 ,91 ,84410 
174 ,105 ,67 ,45327 
167 ,49 ,44 ,23119 
186 ,42 ,61 ,41446 
162 ,112 ,44 ,18893 
189 ,114 ,80 ,63472 
152 ,73 ,79 ,65431 
181 ,71 ,47 ,25985 
170 ,115 ,58 ,33409 
171 ,86 ,54 ,31125 
152 ,90 ,85 ,73811 
150 ,90 ,81 ,66540 
162 ,66 ,97 ,96042 
192 ,59 ,38 ,18734 
178 ,58 ,37 ,17489 
154 ,109 ,62 ,38263 
154 ,53 ,42 ,20939 
157 ,69 ,43 ,21144 
159 ,108 ,51 ,26738 
197 ,43 ,36 ,16996 
200 ,101 ,43 ,20099 
158 ,92 ,92 ,85610 
153 ,92 ,95 ,89868 
196 ,60 ,63 ,44440 
164 ,43 ,96 ,94527 
158 ,62 ,50 ,28071 
160 ,46 ,55 ,34634 
182 ,55 ,96 ,94451 
168 ,65 ,31 ,12361 
165 ,109 ,87 ,74476 
152 ,72 ,60 ,38424 
185 ,94 ,97 ,93717 
168 ,52 ,50 ,28985 
178 ,77 ,55 ,32855 
152 ,83 ,34 ,13259 
193 ,94 ,88 ,79053 
174 ,83 ,82 ,69957 
162 ,115 ,76 ,56231 
195 ,115 ,49 ,23518 
163 ,98 ,83 ,68608 
168 ,100 ,82 ,67154 
200 ,109 ,49 ,24456 
165 ,50 ,48 ,27100 
187 ,101 ,74 ,55664 
194 ,47 ,72 ,55590 
170 ,67 ,98 ,96888 
180 ,86 ,42 ,20340 
162 ,79 ,66 ,45890 
181 ,90 ,62 ,40468 
174 ,61 ,39 ,18526 
197 ,114 ,79 ,62247 
184 ,101 ,91 ,82527 
187 ,114 ,87 ,74576 
177 ,96 ,72 ,52688 
168 ,70 ,86 ,75793 
163 ,63 ,66 ,47078 
